Created as New Dataset,Sample 014 By irlear Date Monday, April 27 2009
cm-1,%T
3924.50,102.97
3924.25,102.98
3924.00,102.98
3923.75,102.99
3923.50,102.98
3923.25,102.98
3923.00,102.98
3922.75,102.98
3922.50,102.97
3922.25,102.97
3922.00,102.96
3921.75,102.95
3921.50,102.95
3921.25,102.95
3921.00,102.97
3920.75,102.98
3920.50,102.99
3920.25,102.98
3920.00,102.98
3919.75,102.97
3919.50,102.97
3919.25,102.97
3919.00,102.98
3918.75,102.99
3918.50,103.00
3918.25,103.01
3918.00,103.01
3917.75,103.01
3917.50,103.00
3917.25,102.99
3917.00,102.99
3916.75,102.99
3916.50,102.99
3916.25,102.99
3916.00,102.99
3915.75,102.99
3915.50,102.98
3915.25,102.98
3915.00,102.98
3914.75,102.98
3914.50,102.98
3914.25,102.97
3914.00,102.97
3913.75,102.97
3913.50,102.97
3913.25,102.97
3913.00,102.97
3912.75,102.98
3912.50,102.98
3912.25,102.98
3912.00,102.98
3911.75,102.97
3911.50,102.97
3911.25,102.97
3911.00,102.98
3910.75,103.00
3910.50,103.00
3910.25,103.00
3910.00,103.00
3909.75,102.98
3909.50,102.98
3909.25,102.98
3909.00,102.98
3908.75,102.98
3908.50,102.97
3908.25,102.97
3908.00,102.97
3907.75,102.97
3907.50,102.97
3907.25,102.98
3907.00,102.98
3906.75,102.99
3906.50,102.99
3906.25,102.98
3906.00,102.97
3905.75,102.96
3905.50,102.95
3905.25,102.95
3905.00,102.95
3904.75,102.94
3904.50,102.94
3904.25,102.94
3904.00,102.96
3903.75,102.97
3903.50,102.97
3903.25,102.97
3903.00,102.97
3902.75,102.98
3902.50,102.98
3902.25,102.99
3902.00,103.00
3901.75,103.00
3901.50,103.01
3901.25,103.01
3901.00,103.01
3900.75,103.00
3900.50,102.99
3900.25,102.99
3900.00,102.98
3899.75,102.98
3899.50,102.98
3899.25,102.98
3899.00,102.98
3898.75,102.99
3898.50,102.99
3898.25,102.99
3898.00,102.99
3897.75,102.98
3897.50,102.98
3897.25,102.98
3897.00,102.98
3896.75,102.98
3896.50,102.98
3896.25,102.98
3896.00,102.97
3895.75,102.97
3895.50,102.98
3895.25,102.98
3895.00,102.98
3894.75,102.97
3894.50,102.97
3894.25,102.97
3894.00,102.97
3893.75,102.98
3893.50,102.98
3893.25,102.98
3893.00,102.98
3892.75,102.98
3892.50,102.98
3892.25,102.98
3892.00,102.98
3891.75,102.98
3891.50,102.97
3891.25,102.96
3891.00,102.96
3890.75,102.97
3890.50,102.97
3890.25,102.97
3890.00,102.97
3889.75,102.97
3889.50,102.97
3889.25,102.97
3889.00,102.97
3888.75,102.97
3888.50,102.98
3888.25,102.98
3888.00,102.97
3887.75,102.97
3887.50,102.97
3887.25,102.97
3887.00,102.98
3886.75,103.00
3886.50,103.02
3886.25,103.04
3886.00,103.04
3885.75,103.04
3885.50,103.03
3885.25,103.01
3885.00,102.99
3884.75,102.98
3884.50,102.97
3884.25,102.97
3884.00,102.96
3883.75,102.96
3883.50,102.96
3883.25,102.96
3883.00,102.96
3882.75,102.97
3882.50,102.97
3882.25,102.97
3882.00,102.97
3881.75,102.96
3881.50,102.95
3881.25,102.95
3881.00,102.95
3880.75,102.95
3880.50,102.95
3880.25,102.95
3880.00,102.95
3879.75,102.95
3879.50,102.95
3879.25,102.95
3879.00,102.96
3878.75,102.97
3878.50,102.98
3878.25,102.99
3878.00,102.99
3877.75,102.98
3877.50,102.97
3877.25,102.96
3877.00,102.96
3876.75,102.96
3876.50,102.96
3876.25,102.96
3876.00,102.97
3875.75,102.97
3875.50,102.97
3875.25,102.97
3875.00,102.96
3874.75,102.95
3874.50,102.95
3874.25,102.97
3874.00,102.97
3873.75,102.97
3873.50,102.97
3873.25,102.97
3873.00,102.98
3872.75,102.98
3872.50,102.97
3872.25,102.96
3872.00,102.95
3871.75,102.95
3871.50,102.95
3871.25,102.96
3871.00,102.97
3870.75,102.98
3870.50,102.98
3870.25,102.98
3870.00,102.98
3869.75,102.98
3869.50,102.98
3869.25,102.98
3869.00,102.99
3868.75,102.99
3868.50,103.00
3868.25,103.00
3868.00,103.00
3867.75,103.00
3867.50,102.98
3867.25,102.97
3867.00,102.96
3866.75,102.95
3866.50,102.95
3866.25,102.95
3866.00,102.95
3865.75,102.95
3865.50,102.95
3865.25,102.96
3865.00,102.97
3864.75,102.98
3864.50,102.99
3864.25,102.99
3864.00,103.00
3863.75,103.01
3863.50,103.00
3863.25,102.99
3863.00,102.97
3862.75,102.97
3862.50,102.97
3862.25,102.96
3862.00,102.96
3861.75,102.96
3861.50,102.97
3861.25,102.98
3861.00,102.98
3860.75,102.98
3860.50,102.98
3860.25,102.98
3860.00,102.97
3859.75,102.97
3859.50,102.97
3859.25,102.96
3859.00,102.96
3858.75,102.97
3858.50,102.97
3858.25,102.98
3858.00,102.98
3857.75,102.97
3857.50,102.96
3857.25,102.96
3857.00,102.96
3856.75,102.96
3856.50,102.96
3856.25,102.95
3856.00,102.95
3855.75,102.95
3855.50,102.95
3855.25,102.96
3855.00,102.98
3854.75,102.99
3854.50,102.99
3854.25,102.99
3854.00,103.00
3853.75,103.00
3853.50,103.00
3853.25,103.00
3853.00,103.00
3852.75,103.01
3852.50,103.01
3852.25,103.00
3852.00,102.99
3851.75,102.98
3851.50,102.99
3851.25,102.99
3851.00,102.99
3850.75,102.97
3850.50,102.96
3850.25,102.94
3850.00,102.94
3849.75,102.94
3849.50,102.95
3849.25,102.96
3849.00,102.97
3848.75,102.97
3848.50,102.96
3848.25,102.95
3848.00,102.94
3847.75,102.94
3847.50,102.94
3847.25,102.95
3847.00,102.95
3846.75,102.95
3846.50,102.94
3846.25,102.93
3846.00,102.92
3845.75,102.92
3845.50,102.92
3845.25,102.93
3845.00,102.93
3844.75,102.94
3844.50,102.95
3844.25,102.95
3844.00,102.94
3843.75,102.94
3843.50,102.95
3843.25,102.96
3843.00,102.97
3842.75,102.97
3842.50,102.96
3842.25,102.96
3842.00,102.96
3841.75,102.96
3841.50,102.94
3841.25,102.93
3841.00,102.92
3840.75,102.93
3840.50,102.94
3840.25,102.94
3840.00,102.94
3839.75,102.94
3839.50,102.95
3839.25,102.95
3839.00,102.94
3838.75,102.94
3838.50,102.93
3838.25,102.92
3838.00,102.91
3837.75,102.92
3837.50,102.94
3837.25,102.97
3837.00,103.00
3836.75,103.00
3836.50,102.99
3836.25,102.96
3836.00,102.93
3835.75,102.92
3835.50,102.91
3835.25,102.91
3835.00,102.91
3834.75,102.91
3834.50,102.92
3834.25,102.92
3834.00,102.91
3833.75,102.90
3833.50,102.90
3833.25,102.90
3833.00,102.90
3832.75,102.90
3832.50,102.91
3832.25,102.91
3832.00,102.92
3831.75,102.93
3831.50,102.93
3831.25,102.94
3831.00,102.93
3830.75,102.92
3830.50,102.91
3830.25,102.91
3830.00,102.91
3829.75,102.92
3829.50,102.93
3829.25,102.93
3829.00,102.92
3828.75,102.92
3828.50,102.92
3828.25,102.92
3828.00,102.91
3827.75,102.91
3827.50,102.90
3827.25,102.90
3827.00,102.90
3826.75,102.90
3826.50,102.91
3826.25,102.92
3826.00,102.92
3825.75,102.91
3825.50,102.91
3825.25,102.92
3825.00,102.92
3824.75,102.92
3824.50,102.92
3824.25,102.91
3824.00,102.91
3823.75,102.91
3823.50,102.92
3823.25,102.91
3823.00,102.91
3822.75,102.91
3822.50,102.90
3822.25,102.90
3822.00,102.89
3821.75,102.90
3821.50,102.91
3821.25,102.91
3821.00,102.92
3820.75,102.92
3820.50,102.93
3820.25,102.94
3820.00,102.93
3819.75,102.92
3819.50,102.92
3819.25,102.91
3819.00,102.90
3818.75,102.89
3818.50,102.89
3818.25,102.89
3818.00,102.90
3817.75,102.91
3817.50,102.91
3817.25,102.92
3817.00,102.93
3816.75,102.93
3816.50,102.93
3816.25,102.92
3816.00,102.91
3815.75,102.91
3815.50,102.92
3815.25,102.93
3815.00,102.94
3814.75,102.94
3814.50,102.93
3814.25,102.93
3814.00,102.92
3813.75,102.91
3813.50,102.91
3813.25,102.92
3813.00,102.92
3812.75,102.91
3812.50,102.90
3812.25,102.89
3812.00,102.88
3811.75,102.88
3811.50,102.89
3811.25,102.91
3811.00,102.91
3810.75,102.92
3810.50,102.91
3810.25,102.90
3810.00,102.90
3809.75,102.90
3809.50,102.90
3809.25,102.91
3809.00,102.91
3808.75,102.91
3808.50,102.90
3808.25,102.90
3808.00,102.90
3807.75,102.91
3807.50,102.92
3807.25,102.92
3807.00,102.93
3806.75,102.93
3806.50,102.93
3806.25,102.92
3806.00,102.91
3805.75,102.90
3805.50,102.90
3805.25,102.90
3805.00,102.90
3804.75,102.90
3804.50,102.89
3804.25,102.89
3804.00,102.90
3803.75,102.90
3803.50,102.90
3803.25,102.90
3803.00,102.89
3802.75,102.88
3802.50,102.89
3802.25,102.90
3802.00,102.91
3801.75,102.91
3801.50,102.91
3801.25,102.91
3801.00,102.91
3800.75,102.91
3800.50,102.91
3800.25,102.91
3800.00,102.90
3799.75,102.90
3799.50,102.90
3799.25,102.91
3799.00,102.91
3798.75,102.91
3798.50,102.91
3798.25,102.91
3798.00,102.90
3797.75,102.88
3797.50,102.87
3797.25,102.87
3797.00,102.86
3796.75,102.86
3796.50,102.87
3796.25,102.88
3796.00,102.88
3795.75,102.89
3795.50,102.89
3795.25,102.88
3795.00,102.88
3794.75,102.88
3794.50,102.87
3794.25,102.87
3794.00,102.87
3793.75,102.87
3793.50,102.87
3793.25,102.87
3793.00,102.87
3792.75,102.87
3792.50,102.87
3792.25,102.87
3792.00,102.87
3791.75,102.87
3791.50,102.88
3791.25,102.88
3791.00,102.88
3790.75,102.88
3790.50,102.87
3790.25,102.87
3790.00,102.86
3789.75,102.85
3789.50,102.85
3789.25,102.85
3789.00,102.86
3788.75,102.86
3788.50,102.86
3788.25,102.86
3788.00,102.86
3787.75,102.85
3787.50,102.84
3787.25,102.84
3787.00,102.84
3786.75,102.84
3786.50,102.85
3786.25,102.85
3786.00,102.85
3785.75,102.84
3785.50,102.84
3785.25,102.83
3785.00,102.83
3784.75,102.84
3784.50,102.85
3784.25,102.86
3784.00,102.87
3783.75,102.87
3783.50,102.86
3783.25,102.84
3783.00,102.82
3782.75,102.81
3782.50,102.81
3782.25,102.82
3782.00,102.83
3781.75,102.85
3781.50,102.86
3781.25,102.86
3781.00,102.86
3780.75,102.85
3780.50,102.84
3780.25,102.84
3780.00,102.83
3779.75,102.82
3779.50,102.81
3779.25,102.79
3779.00,102.78
3778.75,102.78
3778.50,102.79
3778.25,102.80
3778.00,102.80
3777.75,102.80
3777.50,102.81
3777.25,102.81
3777.00,102.82
3776.75,102.82
3776.50,102.81
3776.25,102.81
3776.00,102.79
3775.75,102.78
3775.50,102.77
3775.25,102.78
3775.00,102.79
3774.75,102.79
3774.50,102.79
3774.25,102.79
3774.00,102.78
3773.75,102.78
3773.50,102.79
3773.25,102.79
3773.00,102.79
3772.75,102.79
3772.50,102.79
3772.25,102.79
3772.00,102.78
3771.75,102.78
3771.50,102.79
3771.25,102.79
3771.00,102.80
3770.75,102.80
3770.50,102.80
3770.25,102.79
3770.00,102.78
3769.75,102.78
3769.50,102.79
3769.25,102.80
3769.00,102.80
3768.75,102.79
3768.50,102.78
3768.25,102.77
3768.00,102.76
3767.75,102.77
3767.50,102.77
3767.25,102.77
3767.00,102.77
3766.75,102.78
3766.50,102.78
3766.25,102.78
3766.00,102.78
3765.75,102.78
3765.50,102.79
3765.25,102.80
3765.00,102.80
3764.75,102.79
3764.50,102.78
3764.25,102.77
3764.00,102.77
3763.75,102.76
3763.50,102.76
3763.25,102.76
3763.00,102.76
3762.75,102.76
3762.50,102.76
3762.25,102.76
3762.00,102.76
3761.75,102.75
3761.50,102.75
3761.25,102.75
3761.00,102.75
3760.75,102.76
3760.50,102.77
3760.25,102.78
3760.00,102.78
3759.75,102.77
3759.50,102.77
3759.25,102.77
3759.00,102.77
3758.75,102.77
3758.50,102.77
3758.25,102.77
3758.00,102.77
3757.75,102.77
3757.50,102.76
3757.25,102.77
3757.00,102.77
3756.75,102.78
3756.50,102.78
3756.25,102.77
3756.00,102.76
3755.75,102.76
3755.50,102.77
3755.25,102.78
3755.00,102.79
3754.75,102.80
3754.50,102.80
3754.25,102.79
3754.00,102.77
3753.75,102.76
3753.50,102.76
3753.25,102.76
3753.00,102.77
3752.75,102.77
3752.50,102.77
3752.25,102.78
3752.00,102.80
3751.75,102.81
3751.50,102.81
3751.25,102.80
3751.00,102.78
3750.75,102.78
3750.50,102.79
3750.25,102.81
3750.00,102.82
3749.75,102.82
3749.50,102.82
3749.25,102.82
3749.00,102.83
3748.75,102.84
3748.50,102.83
3748.25,102.82
3748.00,102.81
3747.75,102.81
3747.50,102.81
3747.25,102.81
3747.00,102.81
3746.75,102.80
3746.50,102.80
3746.25,102.79
3746.00,102.79
3745.75,102.78
3745.50,102.77
3745.25,102.77
3745.00,102.79
3744.75,102.84
3744.50,102.84
3744.25,102.82
3744.00,102.82
3743.75,102.83
3743.50,102.84
3743.25,102.84
3743.00,102.85
3742.75,102.85
3742.50,102.84
3742.25,102.82
3742.00,102.81
3741.75,102.81
3741.50,102.81
3741.25,102.80
3741.00,102.80
3740.75,102.80
3740.50,102.81
3740.25,102.82
3740.00,102.83
3739.75,102.84
3739.50,102.86
3739.25,102.86
3739.00,102.86
3738.75,102.85
3738.50,102.84
3738.25,102.83
3738.00,102.83
3737.75,102.84
3737.50,102.85
3737.25,102.87
3737.00,102.88
3736.75,102.89
3736.50,102.89
3736.25,102.88
3736.00,102.86
3735.75,102.85
3735.50,102.84
3735.25,102.83
3735.00,102.81
3734.75,102.80
3734.50,102.79
3734.25,102.80
3734.00,102.81
3733.75,102.82
3733.50,102.82
3733.25,102.82
3733.00,102.80
3732.75,102.78
3732.50,102.76
3732.25,102.76
3732.00,102.77
3731.75,102.79
3731.50,102.80
3731.25,102.80
3731.00,102.79
3730.75,102.79
3730.50,102.79
3730.25,102.79
3730.00,102.80
3729.75,102.80
3729.50,102.80
3729.25,102.80
3729.00,102.80
3728.75,102.80
3728.50,102.80
3728.25,102.80
3728.00,102.79
3727.75,102.80
3727.50,102.81
3727.25,102.83
3727.00,102.84
3726.75,102.83
3726.50,102.82
3726.25,102.82
3726.00,102.81
3725.75,102.80
3725.50,102.79
3725.25,102.77
3725.00,102.76
3724.75,102.76
3724.50,102.77
3724.25,102.78
3724.00,102.78
3723.75,102.78
3723.50,102.77
3723.25,102.77
3723.00,102.76
3722.75,102.75
3722.50,102.75
3722.25,102.76
3722.00,102.76
3721.75,102.77
3721.50,102.78
3721.25,102.78
3721.00,102.77
3720.75,102.75
3720.50,102.74
3720.25,102.74
3720.00,102.74
3719.75,102.76
3719.50,102.76
3719.25,102.77
3719.00,102.77
3718.75,102.76
3718.50,102.75
3718.25,102.74
3718.00,102.74
3717.75,102.74
3717.50,102.75
3717.25,102.75
3717.00,102.75
3716.75,102.74
3716.50,102.74
3716.25,102.73
3716.00,102.73
3715.75,102.73
3715.50,102.74
3715.25,102.74
3715.00,102.74
3714.75,102.73
3714.50,102.73
3714.25,102.73
3714.00,102.72
3713.75,102.72
3713.50,102.73
3713.25,102.74
3713.00,102.75
3712.75,102.76
3712.50,102.76
3712.25,102.76
3712.00,102.75
3711.75,102.74
3711.50,102.74
3711.25,102.73
3711.00,102.71
3710.75,102.70
3710.50,102.70
3710.25,102.70
3710.00,102.70
3709.75,102.70
3709.50,102.70
3709.25,102.71
3709.00,102.71
3708.75,102.71
3708.50,102.70
3708.25,102.69
3708.00,102.68
3707.75,102.68
3707.50,102.68
3707.25,102.67
3707.00,102.67
3706.75,102.67
3706.50,102.67
3706.25,102.67
3706.00,102.68
3705.75,102.67
3705.50,102.67
3705.25,102.67
3705.00,102.67
3704.75,102.67
3704.50,102.68
3704.25,102.69
3704.00,102.68
3703.75,102.67
3703.50,102.66
3703.25,102.66
3703.00,102.65
3702.75,102.65
3702.50,102.64
3702.25,102.64
3702.00,102.64
3701.75,102.65
3701.50,102.66
3701.25,102.67
3701.00,102.68
3700.75,102.69
3700.50,102.70
3700.25,102.69
3700.00,102.68
3699.75,102.67
3699.50,102.66
3699.25,102.66
3699.00,102.67
3698.75,102.68
3698.50,102.67
3698.25,102.67
3698.00,102.67
3697.75,102.67
3697.50,102.67
3697.25,102.68
3697.00,102.69
3696.75,102.70
3696.50,102.70
3696.25,102.70
3696.00,102.70
3695.75,102.70
3695.50,102.69
3695.25,102.69
3695.00,102.70
3694.75,102.70
3694.50,102.71
3694.25,102.71
3694.00,102.71
3693.75,102.71
3693.50,102.70
3693.25,102.70
3693.00,102.71
3692.75,102.71
3692.50,102.71
3692.25,102.72
3692.00,102.73
3691.75,102.73
3691.50,102.74
3691.25,102.75
3691.00,102.75
3690.75,102.75
3690.50,102.75
3690.25,102.76
3690.00,102.76
3689.75,102.78
3689.50,102.80
3689.25,102.82
3689.00,102.84
3688.75,102.83
3688.50,102.79
3688.25,102.76
3688.00,102.75
3687.75,102.76
3687.50,102.76
3687.25,102.76
3687.00,102.77
3686.75,102.77
3686.50,102.77
3686.25,102.76
3686.00,102.76
3685.75,102.76
3685.50,102.78
3685.25,102.79
3685.00,102.79
3684.75,102.79
3684.50,102.79
3684.25,102.80
3684.00,102.81
3683.75,102.82
3683.50,102.83
3683.25,102.84
3683.00,102.83
3682.75,102.83
3682.50,102.82
3682.25,102.83
3682.00,102.83
3681.75,102.83
3681.50,102.84
3681.25,102.84
3681.00,102.85
3680.75,102.86
3680.50,102.86
3680.25,102.86
3680.00,102.85
3679.75,102.85
3679.50,102.85
3679.25,102.84
3679.00,102.85
3678.75,102.86
3678.50,102.86
3678.25,102.87
3678.00,102.88
3677.75,102.89
3677.50,102.91
3677.25,102.91
3677.00,102.92
3676.75,102.92
3676.50,102.92
3676.25,102.93
3676.00,102.94
3675.75,102.95
3675.50,102.96
3675.25,102.96
3675.00,102.95
3674.75,102.94
3674.50,102.94
3674.25,102.94
3674.00,102.94
3673.75,102.94
3673.50,102.93
3673.25,102.93
3673.00,102.93
3672.75,102.93
3672.50,102.93
3672.25,102.92
3672.00,102.91
3671.75,102.91
3671.50,102.92
3671.25,102.93
3671.00,102.93
3670.75,102.94
3670.50,102.95
3670.25,102.96
3670.00,102.96
3669.75,102.95
3669.50,102.94
3669.25,102.93
3669.00,102.93
3668.75,102.94
3668.50,102.95
3668.25,102.95
3668.00,102.95
3667.75,102.95
3667.50,102.94
3667.25,102.94
3667.00,102.93
3666.75,102.93
3666.50,102.93
3666.25,102.93
3666.00,102.93
3665.75,102.94
3665.50,102.94
3665.25,102.94
3665.00,102.94
3664.75,102.94
3664.50,102.94
3664.25,102.95
3664.00,102.97
3663.75,102.97
3663.50,102.97
3663.25,102.97
3663.00,102.96
3662.75,102.97
3662.50,102.97
3662.25,102.96
3662.00,102.96
3661.75,102.96
3661.50,102.98
3661.25,103.00
3661.00,103.03
3660.75,103.03
3660.50,103.02
3660.25,102.99
3660.00,102.97
3659.75,102.95
3659.50,102.95
3659.25,102.95
3659.00,102.95
3658.75,102.95
3658.50,102.95
3658.25,102.95
3658.00,102.93
3657.75,102.92
3657.50,102.92
3657.25,102.93
3657.00,102.94
3656.75,102.94
3656.50,102.94
3656.25,102.95
3656.00,102.95
3655.75,102.96
3655.50,102.95
3655.25,102.94
3655.00,102.93
3654.75,102.93
3654.50,102.92
3654.25,102.92
3654.00,102.93
3653.75,102.93
3653.50,102.92
3653.25,102.92
3653.00,102.91
3652.75,102.90
3652.50,102.89
3652.25,102.89
3652.00,102.90
3651.75,102.93
3651.50,102.95
3651.25,102.97
3651.00,102.96
3650.75,102.94
3650.50,102.92
3650.25,102.93
3650.00,102.94
3649.75,102.95
3649.50,102.96
3649.25,102.96
3649.00,102.95
3648.75,102.95
3648.50,102.94
3648.25,102.92
3648.00,102.90
3647.75,102.89
3647.50,102.88
3647.25,102.89
3647.00,102.89
3646.75,102.89
3646.50,102.90
3646.25,102.90
3646.00,102.91
3645.75,102.91
3645.50,102.90
3645.25,102.89
3645.00,102.88
3644.75,102.88
3644.50,102.89
3644.25,102.90
3644.00,102.90
3643.75,102.90
3643.50,102.89
3643.25,102.88
3643.00,102.88
3642.75,102.88
3642.50,102.88
3642.25,102.88
3642.00,102.88
3641.75,102.88
3641.50,102.88
3641.25,102.88
3641.00,102.87
3640.75,102.87
3640.50,102.87
3640.25,102.87
3640.00,102.87
3639.75,102.88
3639.50,102.88
3639.25,102.88
3639.00,102.89
3638.75,102.89
3638.50,102.88
3638.25,102.87
3638.00,102.86
3637.75,102.87
3637.50,102.88
3637.25,102.91
3637.00,102.94
3636.75,102.97
3636.50,102.98
3636.25,102.96
3636.00,102.93
3635.75,102.90
3635.50,102.87
3635.25,102.85
3635.00,102.84
3634.75,102.82
3634.50,102.81
3634.25,102.81
3634.00,102.81
3633.75,102.82
3633.50,102.83
3633.25,102.83
3633.00,102.83
3632.75,102.82
3632.50,102.82
3632.25,102.82
3632.00,102.82
3631.75,102.82
3631.50,102.83
3631.25,102.83
3631.00,102.84
3630.75,102.85
3630.50,102.86
3630.25,102.88
3630.00,102.90
3629.75,102.90
3629.50,102.90
3629.25,102.90
3629.00,102.91
3628.75,102.91
3628.50,102.91
3628.25,102.90
3628.00,102.90
3627.75,102.89
3627.50,102.88
3627.25,102.88
3627.00,102.87
3626.75,102.86
3626.50,102.86
3626.25,102.86
3626.00,102.85
3625.75,102.85
3625.50,102.84
3625.25,102.84
3625.00,102.85
3624.75,102.85
3624.50,102.86
3624.25,102.87
3624.00,102.87
3623.75,102.87
3623.50,102.87
3623.25,102.87
3623.00,102.87
3622.75,102.87
3622.50,102.88
3622.25,102.89
3622.00,102.89
3621.75,102.88
3621.50,102.87
3621.25,102.85
3621.00,102.85
3620.75,102.85
3620.50,102.86
3620.25,102.86
3620.00,102.85
3619.75,102.84
3619.50,102.85
3619.25,102.87
3619.00,102.89
3618.75,102.89
3618.50,102.90
3618.25,102.90
3618.00,102.89
3617.75,102.88
3617.50,102.88
3617.25,102.88
3617.00,102.89
3616.75,102.90
3616.50,102.90
3616.25,102.90
3616.00,102.89
3615.75,102.88
3615.50,102.88
3615.25,102.89
3615.00,102.90
3614.75,102.90
3614.50,102.88
3614.25,102.87
3614.00,102.87
3613.75,102.87
